10/14/2010 0:00,0,0,24.4,2,1,1.797676,19,39
10/14/2010 0:01,0,0,24.4,2,1,1.797676,19,39
10/14/2010 0:02,0,0,24.4,2,1,1.8135301,18.5,39
10/14/2010 0:03,0,0,24.4,2,1,1.822844,18.5,40
10/14/2010 0:04,0,0,24.4,2,1,1.8279369,18.5,40
10/14/2010 0:05,0,0,24.4,2,1,1.8344771,18,40
10/14/2010 0:06,0,0,24.4,2,1,1.8600509,18,40
10/14/2010 0:07,0,0,24.4,2,1,1.822844,18,43
10/14/2010 0:08,0,0,24.4,2,1,1.818623,18,55
10/14/2010 0:09,0,0,24.4,2,1,1.822844,18.5,58
10/14/2010 0:10,0,0,24.4,2,1,1.8069899,18.5,58
10/14/2010 0:11,0,0,24.4,2,1,1.8135301,19,58
10/14/2010 0:12,0,0,24.4,2,1,1.797676,19.5,57
10/14/2010 0:13,0,0,24.4,2,1,1.791534,20,55
10/14/2010 0:14,0,0,24.4,2,1,1.8069899,20.5,54
10/14/2010 0:15,0,0,24.4,2,1,1.797676,20.5,53
10/14/2010 0:16,0,0,24.4,2,1,1.8135301,21,51
10/14/2010 0:17,0,0,24.4,2,1,1.822844,21,50
10/14/2010 0:18,0,0,24.4,2,1,1.8069899,21,50
10/14/2010 0:19,0,0,24.4,2,1,1.843791,21.5,49
10/14/2010 0:20,0,0,24.4,2,1,1.843791,21.5,48
10/14/2010 0:22,0,0,24.4,2,1,1.8391039,22,47
10/14/2010 0:23,0,0,24.4,2,1,1.8344771,22,44
10/14/2010 0:24,0,0,24.4,2,1,1.850737,22,39
10/14/2010 0:25,0,0,24.4,2,1,1.843791,21.5,38
10/14/2010 0:26,0,0,24.4,2,1,1.8600509,21,38
10/14/2010 0:27,0,0,24.4,2,1,1.822844,20.5,38
10/14/2010 0:28,0,0,24.4,2,1,1.8600509,20,39
10/14/2010 0:29,0,0,24.4,2,1,1.876728,20,39
10/14/2010 0:30,0,0,24.4,2,1,1.843791,19.5,39
10/14/2010 0:31,0,0,24.4,2,1,1.8344771,19,39
10/14/2010 0:32,0,0,24.4,2,1,1.843791,19,39
10/14/2010 0:33,0,0,24.4,2,1,1.8069899,19,40
10/14/2010 0:34,0,0,24.4,2,1,1.822844,18.5,40
10/14/2010 0:35,0,0,24.4,2,1,1.797676,18.5,40
10/14/2010 0:36,0,0,24.4,2,1,1.8069899,18,41
10/14/2010 0:37,0,0,24.4,2,1,1.849422,18,41
10/14/2010 0:38,0,0,24.4,2,1,1.8069899,18,41
10/14/2010 0:39,0,0,24.4,2,1,1.8069899,18,41
10/14/2010 0:40,0,0,24.4,2,1,1.8069899,18,51
10/14/2010 0:41,0,0,24.4,2,1,1.8279369,18,57
10/14/2010 0:42,0,0,24.4,2,1,1.8069899,18.5,59
10/14/2010 0:43,0,0,24.4,2,1,1.8344771,19,59
10/14/2010 0:44,0,0,24.4,2,1,1.818623,19,58
10/14/2010 0:45,0,0,24.4,2,1,1.8069899,19.5,57
10/14/2010 0:46,0,0,24.4,2,1,1.8600509,20,56
10/14/2010 0:47,0,0,24.4,2,1,1.8600509,20,55
10/14/2010 0:48,0,0,24.4,2,1,1.8600509,20.5,54
10/14/2010 0:49,0,0,24.4,2,1,1.8600509,21,52
10/14/2010 0:50,0,0,24.4,2,1,1.8344771,21,51
10/14/2010 0:51,0,0,24.4,2,1,1.843791,21.5,50
10/14/2010 0:52,0,0,24.4,2,1,1.822844,22,50
10/14/2010 0:53,0,0,24.4,2,1,1.822844,22,44
10/14/2010 0:54,0,0,24.4,2,1,1.8069899,21.5,40
10/14/2010 0:55,0,0,24.4,2,1,1.8069899,21,39
10/14/2010 0:56,0,0,24.4,2,1,1.797676,20.5,39
10/14/2010 0:57,0,0,24.4,2,1,1.8069899,20,39
10/14/2010 0:58,0,0,24.4,2,1,1.8600509,20,39
10/14/2010 0:59,0,0,24.4,2,1,1.8069899,19.5,39
10/14/2010 1:00,0,0,24.4,2,1,1.8124809,19,39
10/14/2010 1:01,0,0,24.4,2,1,1.843791,19,39
10/14/2010 1:02,0,0,24.4,2,1,1.8124809,18.5,52
10/14/2010 1:03,0,0,24.4,2,1,1.8600509,19,57
10/14/2010 1:04,0,0,24.4,2,1,1.8135301,19,57
10/14/2010 1:05,0,0,24.4,2,1,1.8069899,19.5,57
10/14/2010 1:06,0,0,24.4,2,1,1.8279369,20,55
10/14/2010 1:07,0,0,24.2,2,1,1.822844,20.5,54
10/14/2010 1:08,0,0,24.2,2,1,1.8600509,20.5,52
10/14/2010 1:09,0,0,24.2,2,1,1.8391039,21,51
10/14/2010 1:10,0,0,24.2,2,1,1.8279369,21.5,50
10/14/2010 1:11,0,0,24.2,2,1,1.791534,21.5,49
10/14/2010 1:12,0,0,24.2,2,1,1.843791,22,48
10/14/2010 1:13,0,0,24.2,2,1,1.8279369,21.5,41
10/14/2010 1:14,0,0,24.2,2,1,1.8069899,21.5,39
10/14/2010 1:15,0,0,24.2,2,1,1.8069899,21,38
10/14/2010 1:16,0,0,24.2,2,1,1.8069899,20.5,39
10/14/2010 1:17,0,0,24.2,2,1,1.822844,20,39
10/14/2010 1:18,0,0,24.2,2,1,1.843791,19.5,39
10/14/2010 1:19,0,0,24.2,2,1,1.8124809,19.5,39
10/14/2010 1:20,0,0,24.2,2,1,1.786567,19,39
10/14/2010 1:21,0,0,24.2,2,1,1.822844,19,40
10/14/2010 1:22,0,0,24.2,2,1,1.822844,19,40
10/14/2010 1:23,0,0,24.2,2,1,1.8600509,18.5,40
10/14/2010 1:24,0,0,24.2,2,1,1.843791,18.5,40
10/14/2010 1:25,0,0,24.2,2,1,1.822844,18.5,40
10/14/2010 1:26,0,0,24.2,2,1,1.8600509,18,48
10/14/2010 1:27,0,0,24.2,2,1,1.8600509,18.5,57
10/14/2010 1:28,0,0,24.2,2,1,1.843791,18.5,58
10/14/2010 1:29,0,0,24.2,2,1,1.8279369,19,59
10/14/2010 1:30,0,0,24.2,2,1,1.791534,19.5,58
10/14/2010 1:31,0,0,24.2,2,1,1.822844,20,57
10/14/2010 1:32,0,0,24.2,2,1,1.8600509,20,55
10/14/2010 1:33,0,0,24.2,2,1,1.8069899,20.5,54
10/14/2010 1:34,0,0,24.2,2,1,1.8069899,21,53
10/14/2010 1:35,0,0,24.2,2,1,1.791534,21,52
10/14/2010 1:36,0,0,24.2,2,1,1.8069899,21.5,51
10/14/2010 1:37,0,0,24.2,2,1,1.8279369,21.5,50
10/14/2010 1:38,0,0,24.2,2,1,1.843791,22,48
10/14/2010 1:39,0,0,24.2,2,1,1.8600509,21.5,41
10/14/2010 1:40,0,0,24.2,2,1,1.8600509,21.5,39
10/14/2010 1:41,0,0,24.2,2,1,1.8600509,21,38
10/14/2010 1:42,0,0,24.2,2,1,1.8069899,20.5,38
10/14/2010 1:43,0,0,24.2,2,1,1.8600509,20,38
10/14/2010 1:44,0,0,24.2,2,1,1.843791,19.5,39
10/14/2010 1:45,0,0,24.2,2,1,1.8600509,19.5,39
10/14/2010 1:46,0,0,24.2,2,1,1.8600509,19,39
10/14/2010 1:47,0,0,24.2,2,1,1.8600509,19,39
10/14/2010 1:48,0,0,24.2,2,1,1.8600509,18.5,39
10/14/2010 1:49,0,0,24.2,2,1,1.8279369,18.5,39
10/14/2010 1:50,0,0,24.2,2,1,1.8069899,18.5,40
10/14/2010 1:51,0,0,24.2,2,1,1.822844,18.5,40
10/14/2010 1:52,0,0,24.2,2,1,1.822844,18,40
10/14/2010 1:53,0,0,24.2,2,1,1.8069899,18,40
10/14/2010 1:54,0,0,24.2,2,1,1.822844,18,53
10/14/2010 1:55,0,0,24.2,2,1,1.8069899,18,59
10/14/2010 1:56,0,0,24.2,2,1,1.822844,18.5,61
10/14/2010 1:57,0,0,24.2,2,1,1.8600509,18.5,61
10/14/2010 1:58,0,0,24.2,2,1,1.822844,19,60
10/14/2010 1:59,0,0,24.2,2,1,1.8600509,19.5,59
10/14/2010 2:00,0,0,24.2,2,1,1.8279369,20,57
10/14/2010 2:01,0,0,24.2,2,1,1.8279369,20.5,56
10/14/2010 2:02,0,0,24.2,2,1,1.8600509,20.5,55
10/14/2010 2:03,0,0,24.2,2,1,1.8600509,21,53
10/14/2010 2:04,0,0,24.2,2,1,1.8600509,21,52
10/14/2010 2:05,0,0,24.2,2,1,1.8600509,21.5,51
10/14/2010 2:06,0,0,24.2,2,1,1.8600509,21.5,51
10/14/2010 2:07,0,0,24.2,2,1,1.8600509,21.5,50
10/14/2010 2:08,0,0,24.2,2,1,1.8135301,22,44
10/14/2010 2:09,0,0,24.2,2,1,1.8135301,21.5,40
10/14/2010 2:11,0,0,24.2,2,1,1.771111,21.5,39
10/14/2010 2:12,0,0,24.2,2,1,1.786567,21,39
10/14/2010 2:13,0,0,24.2,2,1,1.777253,20.5,39
10/14/2010 2:14,0,0,24.2,2,1,1.8069899,20,39
10/14/2010 2:15,0,0,24.2,2,1,1.791534,19.5,39
10/14/2010 2:16,0,0,24.2,2,1,1.797676,19,39
10/14/2010 2:17,0,0,24.2,2,1,1.797676,19,40
10/14/2010 2:18,0,0,24.2,2,1,1.797676,18.5,40
10/14/2010 2:19,0,0,24.2,2,1,1.797676,18.5,40
10/14/2010 2:20,0,0,24.2,2,1,1.797676,18,41
10/14/2010 2:21,0,0,24.2,2,1,1.8069899,18,47
10/14/2010 2:22,0,0,24.2,2,1,1.78222,18,58
10/14/2010 2:23,0,0,24.2,2,1,1.797676,18.5,60
10/14/2010 2:24,0,0,24.2,2,1,1.791534,19,61
10/14/2010 2:25,0,0,24.2,2,1,1.771111,19,60
10/14/2010 2:26,0,0,24.2,2,1,1.8279369,19.5,59
10/14/2010 2:27,0,0,24.2,2,1,1.8344771,20,58
10/14/2010 2:28,0,0,24.2,2,1,1.818623,20,57
10/14/2010 2:29,0,0,24.2,2,1,1.771111,20.5,56
10/14/2010 2:30,0,0,24.2,2,1,1.797676,20.5,55
10/14/2010 2:31,0,0,24.2,2,1,1.7617971,21,55
10/14/2010 2:32,0,0,24.2,2,1,1.797676,21.5,54
10/14/2010 2:33,0,0,24.2,2,1,1.8069899,21.5,53
10/14/2010 2:34,0,0,24.2,2,1,1.78222,21.5,53
10/14/2010 2:35,0,0,24.2,2,1,1.78222,22,52
10/14/2010 2:36,0,0,24.2,2,1,1.797676,22,52
10/14/2010 2:37,0,0,24.2,2,1,1.8279369,22,44
10/14/2010 2:38,0,0,24.2,2,1,1.8069899,21.5,40
10/14/2010 2:39,0,0,24.2,2,1,1.8600509,21.5,40
10/14/2010 2:40,0,0,24.2,2,1,1.797676,21,40
10/14/2010 2:41,0,0,24.2,2,1,1.849422,20.5,40
10/14/2010 2:42,0,0,24.2,2,1,1.822844,20,40
10/14/2010 2:43,0,0,24.2,2,1,1.818623,19.5,40
10/14/2010 2:44,0,0,24.2,2,1,1.8135301,19.5,40
10/14/2010 2:45,0,0,24.2,2,1,1.791534,19,40
10/14/2010 2:46,0,0,24.2,2,1,1.8135301,19,41
10/14/2010 2:47,0,0,24.2,2,1,1.8344771,18.5,41
10/14/2010 2:48,0,0,24.2,2,1,1.8344771,18.5,41
10/14/2010 2:49,0,0,24.2,2,1,1.8135301,18,41
10/14/2010 2:50,0,0,24.2,2,1,1.797676,18.5,56
10/14/2010 2:51,0,0,24.2,2,1,1.818623,18.5,64
10/14/2010 2:52,0,0,24.2,2,1,1.7671491,18.5,66
10/14/2010 2:53,0,0,24.2,2,1,1.786567,19,66
10/14/2010 2:54,0,0,24.2,2,1,1.8069899,19,66
10/14/2010 2:55,0,0,24.2,2,1,1.771111,20,65
10/14/2010 2:56,0,0,24.2,2,1,1.8279369,20,64
10/14/2010 2:57,0,0,24.2,2,1,1.8344771,20.5,62
10/14/2010 2:58,0,0,24.2,2,1,1.797676,21,61
10/14/2010 2:59,0,0,24.2,2,1,1.843791,21,60
10/14/2010 3:00,0,0,24.2,2,1,1.797676,21.5,59
10/14/2010 3:01,0,0,24.2,2,1,1.8069899,22,58
10/14/2010 3:02,0,0,24.2,2,1,1.8600509,22,57
10/14/2010 3:03,0,0,24.2,2,1,1.843791,22,45
10/14/2010 3:04,0,0,24.2,2,1,1.818623,21.5,41
10/14/2010 3:05,0,0,24.2,2,1,1.843791,21,40
10/14/2010 3:06,0,0,24.2,2,1,1.872222,20.5,40
10/14/2010 3:07,0,0,24.2,2,1,1.843791,20.5,40
10/14/2010 3:08,0,0,24.2,2,1,1.8391039,20,40
10/14/2010 3:09,0,0,24.2,2,1,1.797676,19.5,40
10/14/2010 3:10,0,0,24.2,2,1,1.797676,19,40
10/14/2010 3:11,0,0,24,2,1,1.8069899,19,41
10/14/2010 3:12,0,0,24,2,1,1.797676,19,41
10/14/2010 3:13,0,0,24,2,1,1.791534,18.5,41
10/14/2010 3:14,0,0,24,2,1,1.797676,18.5,41
10/14/2010 3:15,0,0,24,2,1,1.791534,18,43
10/14/2010 3:16,0,0,24,2,1,1.849422,18,63
10/14/2010 3:17,0,0,24,2,1,1.843791,18.5,70
10/14/2010 3:18,0,0,24,2,1,1.8279369,18.5,71
10/14/2010 3:19,0,0,24,2,1,1.8279369,19,71
10/14/2010 3:20,0,0,24,2,1,1.8135301,19.5,71
10/14/2010 3:21,0,0,24,2,1,1.850737,20,69
10/14/2010 3:22,0,0,24,2,1,1.791534,20.5,68
10/14/2010 3:23,0,0,24,2,1,1.8344771,21,67
10/14/2010 3:24,0,0,24,2,1,1.822844,21.5,65
10/14/2010 3:25,0,0,24,2,1,1.818623,21.5,64
10/14/2010 3:26,0,0,24,2,1,1.881536,22,62
10/14/2010 3:27,0,0,24,2,1,1.8600509,22,61
10/14/2010 3:28,0,0,24,2,1,1.8279369,22,59
10/14/2010 3:29,0,0,24,2,1,1.818623,22,45
10/14/2010 3:30,0,0,24,2,1,1.822844,22,41
10/14/2010 3:31,0,0,24,2,1,1.822844,21.5,40
10/14/2010 3:32,0,0,24,2,1,1.8069899,21,40
10/14/2010 3:33,0,0,24,2,1,1.8069899,20.5,40
10/14/2010 3:34,0,0,24,2,1,1.791534,20.5,40
10/14/2010 3:35,0,0,24,2,1,1.797676,20,40
10/14/2010 3:36,0,0,24,2,1,1.8279369,19.5,40
10/14/2010 3:37,0,0,24,2,1,1.843791,19,40
10/14/2010 3:38,0,0,24,2,1,1.843791,19,41
10/14/2010 3:39,0,0,24,2,1,1.797676,19,41
10/14/2010 3:40,0,0,24,2,1,1.8069899,18.5,41
10/14/2010 3:41,0,0,24,2,1,1.8600509,18.5,41
10/14/2010 3:42,0,0,24,2,1,1.8344771,18,42
10/14/2010 3:43,0,0,24,2,1,1.8279369,18,49
10/14/2010 3:44,0,0,24,2,1,1.8279369,18,66
10/14/2010 3:45,0,0,24,2,1,1.8344771,18.5,72
10/14/2010 3:46,0,0,24,2,1,1.8652759,19,75
10/14/2010 3:47,0,0,24,2,1,1.881536,19,75
10/14/2010 3:48,0,0,24,2,1,1.797676,19.5,74
10/14/2010 3:49,0,0,24,2,1,1.8652759,20,72
10/14/2010 3:50,0,0,24,2,1,1.791534,20.5,72
10/14/2010 3:51,0,0,24,2,1,1.8069899,21,71
10/14/2010 3:52,0,0,24,2,1,1.8279369,21.5,69
10/14/2010 3:53,0,0,24,2,1,1.8069899,21.5,68
10/14/2010 3:54,0,0,24,2,1,1.791534,22,66
10/14/2010 3:55,0,0,24,2,1,1.822844,22,65
10/14/2010 3:56,0,0,24,2,1,1.8069899,22,52
10/14/2010 3:57,0,0,24,2,1,1.822844,22,44
10/14/2010 3:58,0,0,24,2,1,1.843791,21.5,41
10/14/2010 3:59,0,0,24,2,1,1.8600509,21,40
10/14/2010 4:00,0,0,24,2,1,1.822844,21,40
10/14/2010 4:01,0,0,24,2,1,1.843791,20.5,40
10/14/2010 4:02,0,0,24,2,1,1.8600509,20,40
10/14/2010 4:03,0,0,24,2,1,1.8600509,19.5,40
10/14/2010 4:04,0,0,24,2,1,1.881536,19.5,40
10/14/2010 4:05,0,0,24,2,1,1.843791,19,41
10/14/2010 4:06,0,0,24,2,1,1.8600509,19,41
10/14/2010 4:07,0,0,24,2,1,1.843791,18.5,41
10/14/2010 4:08,0,0,24,2,1,1.8279369,18.5,41
10/14/2010 4:09,0,0,24,2,1,1.822844,18,44
10/14/2010 4:10,0,0,24,2,1,1.797676,18.5,65
10/14/2010 4:11,0,0,24.2,7,2,1.837606,18.5,73
10/14/2010 4:13,0,0,24.4,7,2,1.9077759,19,75
10/14/2010 4:14,0,0,24.4,7,2,1.891516,19,76
10/14/2010 4:15,0,0,24.4,7,2,1.891516,19.5,75
10/14/2010 4:16,0,0,24.4,7,2,1.868916,20,74
10/14/2010 4:17,0,0,24.4,7,2,1.9077759,20.5,72
10/14/2010 4:18,0,0,24.4,7,2,1.930957,21,71
10/14/2010 4:19,0,0,24.4,7,2,1.9077759,21.5,70
10/14/2010 4:20,0,0,24.4,7,2,1.930957,21.5,68
10/14/2010 4:21,0,0,24.4,7,2,1.891516,22,67
10/14/2010 4:22,0,0,24.4,7,2,1.930957,22,66
10/14/2010 4:23,0,0,24.4,7,2,1.9077759,22.5,57
10/14/2010 4:24,0,0,24.4,7,2,1.9077759,22.5,44
10/14/2010 4:25,0,0,24.4,7,2,1.9077759,22,41
10/14/2010 4:26,0,0,24.4,7,2,1.9077759,21.5,40
10/14/2010 4:27,0,0,24.4,7,2,1.947634,21,40
10/14/2010 4:28,0,0,24.4,7,2,1.930957,20.5,40
10/14/2010 4:29,0,0,24.4,7,2,1.9077759,20.5,40
10/14/2010 4:30,0,0,24.4,7,2,1.9077759,20,40
10/14/2010 4:31,0,0,24.4,7,2,1.891516,19.5,40
10/14/2010 4:32,0,0,24.4,7,2,1.868916,19.5,41
10/14/2010 4:33,0,0,24.4,7,2,1.868916,19,41
10/14/2010 4:34,0,0,24.4,7,2,1.885176,19,41
10/14/2010 4:35,0,0,24.4,7,2,1.9077759,18.5,41
10/14/2010 4:36,0,0,24.4,7,2,1.9077759,18.5,49
10/14/2010 4:37,0,0,24.4,7,2,1.9077759,18.5,68
10/14/2010 4:38,0,0,24.4,7,2,1.9077759,18.5,74
10/14/2010 4:39,0,0,24.4,7,2,1.891516,19,77
10/14/2010 4:40,0,0,24.4,7,2,1.868916,19.5,77
10/14/2010 4:41,0,0,24.4,7,2,1.885176,19.5,76
10/14/2010 4:42,0,0,24.4,7,2,1.868916,20,75
10/14/2010 4:43,0,0,24.4,7,2,1.9077759,20.5,73
10/14/2010 4:44,0,0,24.4,7,2,1.9077759,21,71
10/14/2010 4:45,0,0,24.4,7,2,1.930957,21.5,70
10/14/2010 4:46,0,0,24.4,7,2,1.9077759,21.5,69
10/14/2010 4:47,0,0,24.4,7,2,1.924453,22,68
10/14/2010 4:48,0,0,24.4,7,2,1.9077759,22,66
10/14/2010 4:49,0,0,24.4,7,2,1.9077759,22.5,61
10/14/2010 4:50,0,0,24.4,7,2,1.868916,22,47
10/14/2010 4:51,0,0,24.4,7,2,1.924453,22,42
10/14/2010 4:52,0,0,24.4,7,2,1.868916,21.5,41
10/14/2010 4:53,0,0,24.4,7,2,1.891516,21,40
10/14/2010 4:54,0,0,24.4,7,2,1.9077759,20.5,40
10/14/2010 4:55,0,0,24.4,7,2,1.891516,20,40
10/14/2010 4:56,0,0,24.4,7,2,1.9077759,20,41
10/14/2010 4:57,0,0,24.4,7,2,1.9077759,19.5,41
10/14/2010 4:58,0,0,24.4,7,2,1.930957,19,41
10/14/2010 4:59,0,0,24.4,7,2,1.885176,19,41
10/14/2010 5:00,0,0,24.4,7,2,1.9077759,18.5,42
10/14/2010 5:01,0,0,24.4,7,2,1.891516,18.5,42
10/14/2010 5:02,0,0,24.4,7,2,1.930957,18.5,42
10/14/2010 5:03,0,0,24.4,7,2,1.8530619,18,49
10/14/2010 5:04,0,0,24.4,7,2,1.9077759,18.5,69
10/14/2010 5:05,0,0,24.4,7,2,1.930957,18.5,75
10/14/2010 5:06,0,0,24.4,7,2,1.947634,18.5,79
10/14/2010 5:07,0,0,24.4,7,2,1.947634,19,78
10/14/2010 5:08,0,0,24.4,7,2,1.891516,19.5,78
10/14/2010 5:09,0,0,24.4,7,2,1.9077759,20,77
10/14/2010 5:10,0,0,24.4,7,2,1.940038,20.5,75
10/14/2010 5:11,0,0,24.4,7,2,1.9077759,20.5,74
10/14/2010 5:12,0,0,24.4,7,2,1.891516,21,73
10/14/2010 5:13,0,0,24.4,7,2,1.868916,21.5,71
10/14/2010 5:14,0,0,24.4,7,2,1.891516,21.5,70
10/14/2010 5:15,0,0,24.4,7,2,1.891516,22,69
10/14/2010 5:16,0,0,24.4,7,2,1.9077759,22,62
10/14/2010 5:17,0,0,24.4,7,2,1.9077759,22,48
10/14/2010 5:18,0,0,24.4,7,2,1.9077759,21.5,43
10/14/2010 5:19,0,0,24.4,7,2,1.9077759,21.5,41
10/14/2010 5:20,0,0,24.4,7,2,1.924453,21,41
10/14/2010 5:21,0,0,24.4,7,2,1.9077759,20.5,41
10/14/2010 5:22,0,0,24.4,7,2,1.924453,20,41
10/14/2010 5:23,0,0,24.4,7,2,1.9077759,19.5,41
10/14/2010 5:24,0,0,24.4,7,2,1.924453,19,41
10/14/2010 5:25,0,0,24.4,7,2,1.930957,19,41
10/14/2010 5:26,0,0,24.4,7,2,1.930957,19,41
10/14/2010 5:27,0,0,24.4,7,2,1.891516,18.5,42
10/14/2010 5:28,0,0,24.4,7,2,1.9077759,18,42
10/14/2010 5:29,0,0,24.4,7,2,1.8530619,18.5,64
10/14/2010 5:30,0,0,24.4,7,2,1.9077759,18.5,76
10/14/2010 5:31,0,0,24.4,7,2,1.868916,18.5,80
10/14/2010 5:32,0,0,24.4,7,2,1.9077759,19,81
10/14/2010 5:33,0,0,24.4,7,2,1.885176,19.5,80
10/14/2010 5:34,0,0,24.4,7,2,1.9077759,20,79
10/14/2010 5:35,0,0,24.4,7,2,1.9077759,20.5,77
10/14/2010 5:36,0,0,24.4,7,2,1.9077759,20.5,76
10/14/2010 5:37,0,0,24.4,7,2,1.891516,21,75
10/14/2010 5:38,0,0,24.4,7,2,1.9077759,21.5,73
10/14/2010 5:39,0,0,24.4,7,2,1.9077759,21.5,71
10/14/2010 5:40,0,0,24.4,7,2,1.891516,22,71
10/14/2010 5:41,0,0,24.4,7,2,1.9077759,22,56
10/14/2010 5:42,0,0,24.4,7,2,1.885176,22,46
10/14/2010 5:43,0,0,24.4,7,2,1.947634,21.5,43
10/14/2010 5:44,0,0,24.4,7,2,1.947634,21,42
10/14/2010 5:45,0,0,24.4,7,2,1.924453,20.5,41
10/14/2010 5:46,0,0,24.4,7,2,1.947634,20,41
10/14/2010 5:47,0,0,24.4,7,2,1.891516,19.5,42
10/14/2010 5:48,0,0,24.4,7,2,1.9077759,19,42
10/14/2010 5:49,0,0,24.4,7,2,1.868916,19,47
10/14/2010 5:50,0,0,24.4,7,2,1.947634,19,70
10/14/2010 5:51,0,0,24.4,7,2,1.9077759,19,78
10/14/2010 5:52,0,0,24.4,7,2,1.9077759,19.5,80
10/14/2010 5:53,0,0,24.4,7,2,1.9077759,19.5,79
10/14/2010 5:54,0,0,24.4,7,2,1.9077759,20,78
10/14/2010 5:55,0,0,24.4,7,2,1.8530619,20.5,77
10/14/2010 5:56,0,0,24.4,7,2,1.9077759,21,75
