10/19/2010 0:00,0,0,24.2,2,1,2.004631,19,26
10/19/2010 11:34,37,2,26.4,7,2,2.2567801,18.5,32
10/19/2010 11:35,37,2,26.4,7,2,2.2567801,18.5,32
10/19/2010 11:36,37,2,26.4,7,2,2.277203,18.5,32
10/19/2010 11:37,38,2,26.4,7,2,2.277203,18.5,32
10/19/2010 11:38,38,2,26.4,7,2,2.229103,18.5,32
10/19/2010 11:39,38,2,26.4,7,2,2.249526,18.5,32
10/19/2010 11:40,38,2,26.4,7,2,2.277203,18,32
10/19/2010 11:41,38,2,26.4,7,2,2.286284,18.5,33
10/19/2010 11:42,38,2,26.4,7,2,2.277203,18,33
10/19/2010 11:43,38,2,26.4,7,2,2.229103,18,33
10/19/2010 11:44,28,2,26.6,7,2,2.229103,18,33
10/19/2010 11:45,39,2,26.2,7,2,2.229103,18,33
10/19/2010 11:46,38,2,26.4,7,2,2.277203,18,33
10/19/2010 11:47,38,2,26.4,7,2,2.229103,18,33
10/19/2010 11:48,39,2,26.6,7,2,2.277203,18,33
10/19/2010 11:49,40,2,26.6,7,2,2.229103,18,33
10/19/2010 11:50,40,2,26.6,7,2,2.229103,18,33
10/19/2010 11:51,39,2,26.6,7,2,2.249526,18,33
10/19/2010 11:52,39,2,26.6,7,2,2.229103,18,34
10/19/2010 11:53,39,2,26.6,7,2,2.229103,18,33
10/19/2010 11:54,39,2,26.6,7,2,2.2567801,18,34
10/19/2010 11:55,39,2,26.6,7,2,2.229103,18,34
10/19/2010 11:57,39,2,26.6,7,2,2.249526,18,34
10/19/2010 11:58,39,2,26.6,7,2,2.277203,18,33
10/19/2010 11:59,39,2,26.6,7,2,2.229103,18,34
10/19/2010 12:00,40,2,27,7,2,2.229103,17.5,34
10/19/2010 12:01,41,2,26.4,2,1,1.854491,17.5,34
10/19/2010 12:02,30,2,26.4,2,1,1.902062,17.5,34
10/19/2010 12:03,41,2,26.2,2,1,1.8811151,17.5,34
10/19/2010 12:04,42,2,26.4,2,1,1.902062,17.5,34
10/19/2010 12:05,2,2,25.6,2,1,1.892981,17.5,34
10/19/2010 12:06,3,2,25.4,2,1,1.9144659,17.5,34
10/19/2010 12:07,12,2,25.6,2,1,1.945582,17.5,34
10/19/2010 12:08,44,2,26.2,2,1,1.920056,17.5,34
10/19/2010 12:09,44,2,26.4,2,1,1.9235469,17.5,34
10/19/2010 12:10,45,2,26.4,2,1,1.884519,18,34
10/19/2010 12:11,45,2,26.4,2,1,1.902062,18,34
10/19/2010 12:12,45,2,26.6,2,1,1.902062,18,34
10/19/2010 12:13,21,2,26.2,2,1,1.902062,18,33
10/19/2010 12:14,9,2,26,2,1,1.941541,18,33
10/19/2010 12:15,10,2,25.4,2,1,1.93246,18,33
10/19/2010 12:16,31,2,26,2,1,1.9144659,18,33
10/19/2010 12:17,8,2,25.4,2,1,1.941541,18,33
10/19/2010 12:18,24,2,25.6,2,1,1.93246,18,33
10/19/2010 12:19,47,2,26.4,2,1,1.892981,18,33
10/19/2010 12:20,23,2,26,2,1,1.902062,18,33
10/19/2010 12:21,49,2,26.2,2,1,1.902062,18,33
10/19/2010 12:22,47,2,26.6,2,1,1.8811151,18,33
10/19/2010 12:23,47,2,27,2,1,1.863572,18,33
10/19/2010 12:24,36,2,26.6,2,1,1.892981,18,33
10/19/2010 12:25,46,2,26.6,2,1,1.854491,18.5,33
10/19/2010 12:26,46,2,27,2,1,1.863572,18.5,33
10/19/2010 12:27,45,2,27,2,1,1.902062,18.5,33
10/19/2010 12:28,11,2,26.6,2,1,1.920056,18.5,33
10/19/2010 12:29,44,2,26.6,2,1,1.902062,18.5,32
10/19/2010 12:30,44,2,26.6,2,1,1.892981,18.5,32
10/19/2010 12:31,8,2,25.6,2,1,1.9144659,18.5,32
10/19/2010 12:32,7,2,25.4,2,1,1.941541,19,32
10/19/2010 12:33,48,2,25.4,2,1,1.9144659,19,32
10/19/2010 12:34,47,2,27,2,1,1.863572,19,32
10/19/2010 12:35,8,2,25.8,2,1,1.892981,19,32
10/19/2010 12:36,7,2,25.4,2,1,1.963576,19,32
10/19/2010 12:37,8,2,25.2,2,1,1.9144659,19,32
10/19/2010 12:38,46,2,26.4,2,1,1.902062,19,32
10/19/2010 12:39,42,2,25.8,2,1,1.892981,18.5,32
10/19/2010 12:40,35,2,26,2,1,1.9235469,18.5,32
10/19/2010 12:41,8,2,25.4,2,1,1.97295,18.5,32
10/19/2010 12:42,48,2,25.6,2,1,1.902062,18.5,32
10/19/2010 12:43,33,2,25.8,2,1,1.902062,18.5,32
10/19/2010 12:44,47,2,25.6,2,1,1.902062,18.5,32
10/19/2010 12:45,45,2,27,2,1,1.8720341,18.5,32
10/19/2010 12:46,46,2,27,2,1,1.8811151,18,32
10/19/2010 12:47,7,2,25.8,2,1,1.9144659,18.5,32
10/19/2010 12:48,6,2,25.4,2,1,1.963576,18,32
10/19/2010 12:49,31,2,25.8,2,1,1.93246,18,32
10/19/2010 12:50,46,2,26,2,1,1.8811151,18,33
10/19/2010 12:51,45,2,27.2,2,1,1.902062,18,33
10/19/2010 12:52,46,2,27.2,2,1,1.8720341,18,33
10/19/2010 12:53,45,2,27.2,2,1,1.854491,18,33
10/19/2010 12:54,31,2,27,2,1,1.854491,18,33
10/19/2010 12:55,16,2,26.2,2,1,1.9235469,18,33
10/19/2010 12:56,44,2,27,2,1,1.863572,18,33
10/19/2010 12:57,44,2,27.2,2,1,1.892981,18,33
10/19/2010 12:58,43,2,27.2,2,1,1.902062,18,33
10/19/2010 12:59,43,2,27.2,2,1,1.8720341,18,33
10/19/2010 13:00,43,2,27.2,2,1,1.902062,18,33
10/19/2010 13:01,43,2,27.2,2,1,1.854491,17.5,33
10/19/2010 13:02,43,2,27.2,2,1,1.8340681,18,33
10/19/2010 13:03,43,2,27.4,2,1,1.863572,18,33
10/19/2010 13:04,43,2,27.4,2,1,1.863572,18,33
10/19/2010 13:05,43,2,27.4,2,1,1.863572,18,33
10/19/2010 13:06,43,2,27.4,2,1,1.863572,18,33
10/19/2010 13:07,42,2,25.8,2,1,1.910975,18,33
10/19/2010 13:08,43,2,27.4,2,1,1.8720341,18,33
10/19/2010 13:09,43,2,27.6,2,1,1.8720341,18,33
10/19/2010 13:10,43,2,27.8,2,1,1.8340681,18,33
10/19/2010 13:11,40,2,25.8,2,1,1.9144659,18,32
10/19/2010 13:12,43,2,27.8,2,1,1.863572,18.5,32
10/19/2010 13:13,42,2,27.8,2,1,1.8811151,18.5,32
10/19/2010 13:14,42,2,27.8,2,1,1.8431491,18.5,32
10/19/2010 13:15,42,2,27.8,2,1,1.8720341,18.5,32
10/19/2010 13:16,42,2,28,2,1,1.8431491,18.5,32
10/19/2010 13:17,41,2,28.2,2,1,1.8340681,18.5,32
10/19/2010 13:18,41,2,28.2,2,1,1.854491,18.5,32
10/19/2010 13:19,41,2,28.4,2,1,1.851611,18.5,32
10/19/2010 13:20,41,2,28.6,2,1,1.8340681,19,32
10/19/2010 13:21,40,2,28.6,2,1,1.8340681,19,32
10/19/2010 13:22,40,2,28.8,2,1,1.816963,19,32
10/19/2010 13:23,40,2,29,2,1,1.814156,19,31
10/19/2010 13:24,40,2,29,2,1,1.814156,19,31
10/19/2010 13:25,39,3,29,2,1,1.814156,19,31
10/19/2010 13:26,39,3,29,2,1,1.816963,19,31
10/19/2010 13:27,39,3,29,2,1,1.797051,19,31
10/19/2010 13:28,39,3,29,2,1,1.814156,19,31
10/19/2010 13:29,38,3,29,2,1,1.814156,19,31
10/19/2010 13:30,38,3,29,2,1,1.814156,19.5,31
10/19/2010 13:31,38,3,29,2,1,1.814156,19.5,31
10/19/2010 13:32,38,3,29,2,1,1.814156,19.5,31
10/19/2010 13:33,37,3,27,2,1,1.8340681,19.5,30
10/19/2010 13:34,37,3,29,2,1,1.814156,19.5,30
10/19/2010 13:35,36,3,29,2,1,1.814156,19.5,30
10/19/2010 13:36,36,3,29,2,1,1.814156,19.5,30
10/19/2010 13:37,35,3,29,2,1,1.814156,19.5,30
10/19/2010 13:38,36,3,29,2,1,1.814156,19.5,30
10/19/2010 13:39,35,3,29,2,1,1.814156,19.5,31
10/19/2010 13:40,35,3,29,2,1,1.814156,19.5,31
10/19/2010 13:41,34,3,29,2,1,1.814156,19.5,31
10/19/2010 13:42,34,3,29,2,1,1.814156,19.5,31
10/19/2010 13:43,34,3,29,2,1,1.816963,19,31
10/19/2010 13:44,34,3,29,2,1,1.8340681,19,31
10/19/2010 13:45,31,2,26.2,2,1,1.884519,19,31
10/19/2010 13:46,30,3,29,2,1,1.854491,19,31
10/19/2010 13:47,7,2,26,2,1,1.884519,19,31
10/19/2010 13:48,9,2,25.6,2,1,1.9235469,19,31
10/19/2010 13:49,31,2,25.6,2,1,1.941541,19,31
10/19/2010 13:50,33,3,27.2,2,1,1.854491,19,31
10/19/2010 13:51,32,3,29,2,1,1.777637,19,31
10/19/2010 13:52,32,3,29,2,1,1.797051,19,31
10/19/2010 13:53,31,3,29,2,1,1.797051,19,31
10/19/2010 13:54,31,3,29,2,1,1.777637,19,31
10/19/2010 13:55,31,3,29,2,1,1.797051,19,31
10/19/2010 13:56,30,3,29,2,1,1.814156,19,31
10/19/2010 13:57,30,3,29,2,1,1.777637,19,31
10/19/2010 13:58,30,3,29,2,1,1.76096,18.5,31
10/19/2010 13:59,20,2,26.2,2,1,1.902062,19,32
10/19/2010 15:07,8,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:08,8,2,25.2,2,1,1.945582,18,31
10/19/2010 15:09,8,2,25.2,2,1,1.9235469,18,31
10/19/2010 15:10,8,2,25.2,2,1,1.941541,18,31
10/19/2010 15:11,9,2,25.2,2,1,1.941541,18,31
10/19/2010 15:12,9,2,25.2,2,1,1.945582,18,31
10/19/2010 15:13,13,2,25.2,2,1,1.93246,18,32
10/19/2010 15:14,18,2,25.4,2,1,1.902062,18,32
10/19/2010 15:15,32,3,29,2,1,1.797051,18,32
10/19/2010 15:16,28,3,29,2,1,1.8053031,17.5,32
10/19/2010 15:17,27,3,29,2,1,1.816963,17.5,32
10/19/2010 15:18,25,3,29,2,1,1.814156,18,32
10/19/2010 15:19,9,2,25.6,2,1,1.941541,17.5,32
10/19/2010 15:20,7,3,25.8,2,1,1.9235469,18,32
10/19/2010 15:21,8,2,25.4,2,1,1.941541,18,32
10/19/2010 15:22,6,2,25.2,2,1,1.9235469,18,32
10/19/2010 15:23,18,2,25.2,2,1,1.9144659,18,32
10/19/2010 15:24,25,3,29,2,1,1.777637,18,32
10/19/2010 15:25,25,3,29,2,1,1.797051,18,32
10/19/2010 15:26,5,2,25.6,2,1,1.9235469,18,32
10/19/2010 15:27,28,2,27,2,1,1.9144659,18,31
10/19/2010 15:28,4,2,25.4,2,1,1.941541,18,31
10/19/2010 15:29,4,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:30,5,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:31,6,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:32,11,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:33,5,2,25.2,2,1,1.93246,18.5,31
10/19/2010 15:34,5,2,25,2,1,1.963576,18.5,31
10/19/2010 15:35,11,2,25.2,2,1,1.941541,18.5,31
10/19/2010 15:36,31,2,26,2,1,1.9144659,18.5,31
10/19/2010 15:37,25,2,27.6,2,1,1.884519,18.5,31
10/19/2010 15:38,10,2,25.4,2,1,1.928039,18.5,31
10/19/2010 15:39,7,2,25.4,2,1,1.941541,18.5,31
10/19/2010 15:40,6,2,25.2,2,1,1.963576,18.5,31
10/19/2010 15:41,7,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:42,9,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:43,9,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:44,9,2,25.2,2,1,1.941541,18.5,31
10/19/2010 15:45,9,2,25.2,2,1,1.9235469,18.5,31
10/19/2010 15:46,10,2,25.2,2,1,1.950855,18.5,32
10/19/2010 15:47,10,2,25.2,2,1,1.9235469,19,34
10/19/2010 15:48,27,2,25.4,2,1,1.941541,19.5,34
10/19/2010 15:49,8,2,25.2,2,1,1.9144659,20,35
10/19/2010 15:50,7,2,25.2,2,1,1.963576,20.5,35
10/19/2010 15:51,7,2,25,2,1,1.963576,21,35
10/19/2010 15:52,7,2,25,2,1,1.963576,21,33
10/19/2010 15:53,7,2,25,2,1,1.963576,21,33
10/19/2010 15:54,7,2,25,2,1,1.963576,21,33
10/19/2010 15:55,7,2,25,2,1,1.982031,20.5,33
10/19/2010 15:56,7,2,25,2,1,1.982031,20,33
10/19/2010 15:57,7,2,25,2,1,1.982031,20,33
10/19/2010 15:58,8,2,25,2,1,1.982031,19.5,33
10/19/2010 15:59,7,2,25,2,1,1.9728899,19.5,33
10/19/2010 16:00,7,2,25,2,1,1.982031,19.5,33
10/19/2010 16:01,7,2,25,2,1,1.963576,19.5,33
10/19/2010 16:02,6,2,25,2,1,1.9913449,19,33
10/19/2010 16:03,5,2,25,2,1,1.963576,19,33
10/19/2010 16:04,4,2,25,2,1,1.941541,19,33
10/19/2010 16:05,3,2,25,2,1,1.97295,19,33
10/19/2010 16:06,4,2,25,2,1,1.945582,19,33
10/19/2010 16:07,4,2,25,2,1,1.963576,18.5,33
10/19/2010 16:08,4,2,25,2,1,1.954495,18.5,33
10/19/2010 16:09,4,2,25,2,1,1.941541,18.5,33
10/19/2010 16:10,6,2,25,2,1,1.963576,18.5,33
10/19/2010 16:11,6,2,25,2,1,1.941541,18,33
10/19/2010 16:12,6,2,25,2,1,1.9235469,18,33
10/19/2010 16:13,5,2,25,2,1,1.963576,18,33
10/19/2010 16:14,4,2,25,2,1,1.963576,18,33
10/19/2010 16:15,3,2,25,2,1,1.963576,18,34
10/19/2010 16:16,3,2,25,2,1,1.963576,17.5,34
10/19/2010 16:17,3,2,25,2,1,1.941541,17.5,35
10/19/2010 16:18,3,2,25,2,1,1.954495,18,38
10/19/2010 16:19,3,2,25,2,1,1.954495,18.5,39
10/19/2010 16:20,3,2,25,2,1,1.982031,18.5,39
10/19/2010 16:21,3,2,25,2,1,1.963576,19,39
10/19/2010 16:22,2,2,25,2,1,1.982031,19.5,39
10/19/2010 16:23,2,2,25,2,1,1.982031,20,39
10/19/2010 16:24,2,2,25,2,1,1.954495,21,38
10/19/2010 16:26,2,2,25,2,1,1.9955499,21,38
10/19/2010 16:27,3,2,25,2,1,1.963576,21.5,37
10/19/2010 16:28,3,2,25,2,1,1.982031,21.5,35
10/19/2010 16:29,3,2,25,2,1,1.982031,21.5,34
10/19/2010 16:30,4,2,25,2,1,1.982031,21,34
10/19/2010 16:31,4,2,25,2,1,1.982031,20.5,34
10/19/2010 16:32,3,2,25,2,1,1.941541,20.5,35
10/19/2010 16:33,3,2,25,2,1,1.963576,20,34
10/19/2010 16:34,2,2,25,2,1,1.954495,20,34
10/19/2010 16:35,2,2,25,2,1,1.950915,19.5,34
10/19/2010 16:36,2,2,25,2,1,1.954495,19.5,34
10/19/2010 16:37,2,2,25,2,1,1.963576,19.5,34
10/19/2010 16:38,2,2,25,2,1,2.004631,19,34
10/19/2010 16:39,3,2,25,2,1,1.9770949,19,34
10/19/2010 16:40,3,2,25,2,1,1.963576,19,34
10/19/2010 16:41,3,2,25,2,1,1.963576,18.5,34
10/19/2010 16:42,2,2,25,2,1,1.963576,18.5,34
10/19/2010 16:43,2,2,24.8,2,1,1.963576,18.5,34
10/19/2010 16:44,2,2,24.8,2,1,1.963576,18.5,34
10/19/2010 16:45,2,2,24.8,2,1,1.963576,18,34
10/19/2010 16:46,3,2,24.8,2,1,1.963576,18,34
10/19/2010 16:47,15,2,25,2,1,1.982031,18,34
10/19/2010 16:48,16,2,25.2,2,1,1.97295,18,34
10/19/2010 16:49,17,2,25.2,2,1,1.963576,18,34
10/19/2010 16:50,19,2,25.4,2,1,1.963576,18,35
10/19/2010 16:51,19,2,25.4,2,1,1.945582,18,39
10/19/2010 16:52,19,2,25.4,2,1,1.959996,18,41
10/19/2010 16:53,19,2,25.4,2,1,1.941541,18.5,41
10/19/2010 16:54,19,2,25.4,2,1,1.963576,19,41
10/19/2010 16:55,19,2,25.4,2,1,1.941541,19.5,41
10/19/2010 16:56,19,2,25.4,2,1,1.941541,19.5,40
10/19/2010 16:57,18,2,25.4,2,1,1.963576,20,40
10/19/2010 16:58,17,2,25.4,2,1,1.941541,20.5,39
10/19/2010 16:59,17,2,25.4,2,1,1.950855,20.5,39
10/19/2010 17:00,17,2,25.4,2,1,1.941541,21,38
10/19/2010 17:01,17,2,25.4,2,1,1.959996,21.5,38
10/19/2010 17:02,17,2,25.4,2,1,1.941541,21.5,37
10/19/2010 17:03,17,2,25.4,2,1,1.950855,21.5,35
10/19/2010 17:04,17,2,25.4,2,1,1.963576,21,35
10/19/2010 17:05,15,2,25.4,2,1,1.941541,20.5,35
10/19/2010 17:06,4,2,25.2,2,1,1.982031,20,35
10/19/2010 17:07,2,2,25,2,1,1.93246,20,35
10/19/2010 17:08,11,2,25,2,1,1.93246,19.5,35
10/19/2010 17:09,17,2,25.2,2,1,1.963576,19.5,35
10/19/2010 17:10,16,2,25.2,2,1,1.941541,19,35
10/19/2010 17:11,16,2,25.4,2,1,1.9235469,19,35
10/19/2010 17:12,15,2,25.2,2,1,1.941541,19,35
10/19/2010 17:13,13,2,25.2,2,1,1.9144659,18.5,35
10/19/2010 17:14,14,2,25.2,2,1,1.963576,18.5,35
10/19/2010 17:15,15,2,25.2,2,1,1.902062,18.5,35
10/19/2010 17:16,14,2,25.2,2,1,1.9144659,18,35
10/19/2010 17:17,12,2,25.2,2,1,1.9235469,18,35
10/19/2010 17:18,9,2,25,2,1,1.963576,18,35
10/19/2010 17:19,12,2,25.2,2,1,1.941541,18,35
10/19/2010 17:20,12,2,25.2,2,1,1.941541,18,37
10/19/2010 17:21,11,2,25.2,2,1,1.954495,18,41
10/19/2010 17:22,7,2,25,2,1,1.982031,18.5,42
10/19/2010 17:23,9,2,25,2,1,1.945582,19,42
10/19/2010 17:24,6,2,25,2,1,1.963576,19,42
10/19/2010 17:25,4,2,25,2,1,1.954495,19.5,40
10/19/2010 17:26,5,2,24.8,2,1,1.963576,20,40
10/19/2010 17:27,6,2,24.8,2,1,1.9770949,20.5,39
10/19/2010 17:28,6,2,25,2,1,1.963576,21,38
10/19/2010 17:29,7,2,25,2,1,1.963576,21.5,37
10/19/2010 17:30,7,2,25,2,1,1.982031,21,35
10/19/2010 17:31,7,2,25,2,1,1.97295,21,35
10/19/2010 17:32,7,2,25,2,1,1.982031,20.5,34
10/19/2010 17:33,7,2,25,2,1,1.963576,20.5,34
10/19/2010 17:34,5,2,24.8,2,1,1.945582,20,34
10/19/2010 17:35,4,2,24.8,2,1,2.004631,19.5,34
10/19/2010 17:36,3,2,24.8,2,1,1.963576,19.5,34
10/19/2010 17:37,2,2,24.8,2,1,1.982031,19.5,34
10/19/2010 17:38,2,2,24.8,2,1,2.004631,19,34
10/19/2010 17:39,2,2,24.8,2,1,2.004631,19,34
10/19/2010 17:40,2,2,24.8,2,1,2.004631,18.5,34
10/19/2010 17:41,2,2,24.8,2,1,1.982031,18.5,34
10/19/2010 17:42,1,2,24.8,2,1,1.9861759,18.5,34
10/19/2010 17:43,1,2,24.8,2,1,1.9913449,18.5,34
10/19/2010 17:44,1,2,24.8,2,1,1.9861759,18,34
10/19/2010 17:45,1,2,24.8,2,1,1.963576,18,34
10/19/2010 17:46,1,2,24.8,2,1,1.982031,18,36
10/19/2010 17:47,1,2,24.8,2,1,1.982031,18,40
10/19/2010 17:48,1,2,24.8,2,1,2.004631,18.5,41
10/19/2010 17:49,1,2,24.8,2,1,2.004631,19,41
10/19/2010 17:50,1,2,24.8,2,1,1.963576,19,40
10/19/2010 17:51,1,2,24.8,2,1,2.004631,19.5,39
10/19/2010 17:52,1,2,24.8,2,1,2.004631,20,39
10/19/2010 17:53,1,2,24.8,2,1,2.004631,20,38
10/19/2010 17:54,1,2,24.8,2,1,2.0328739,20.5,37
10/19/2010 17:55,1,2,24.8,2,1,2.02356,20.5,36
10/19/2010 17:56,1,2,24.8,2,1,2.0139449,21,36
10/19/2010 17:57,0,2,24.8,2,1,2.0139449,21.5,35
10/19/2010 17:58,0,2,24.8,2,1,2.02356,21.5,35
10/19/2010 17:59,0,2,24.8,2,1,2.004631,21.5,34
10/19/2010 18:00,0,2,24.8,2,1,1.9913449,21.5,33
10/19/2010 18:01,0,2,24.8,2,1,2.0139449,21,33
10/19/2010 18:02,0,2,24.8,2,1,2.004631,20.5,33
10/19/2010 18:03,0,2,24.8,2,1,2.0139449,20.5,34
10/19/2010 18:04,0,2,24.8,2,1,2.0139449,20,34
10/19/2010 18:05,0,2,24.8,2,1,2.004631,19.5,34
10/19/2010 18:06,0,2,24.8,2,1,1.9913449,19,34
10/19/2010 18:07,0,0,24.8,2,1,1.9913449,19,34
10/19/2010 18:08,0,0,24.8,2,1,1.9861759,18.5,34
10/19/2010 18:09,0,0,24.8,2,1,2.0139449,18.5,34
10/19/2010 18:10,0,0,24.8,2,1,2.004631,18,34
10/19/2010 18:11,0,0,24.8,2,1,2.004631,18,34
10/19/2010 18:12,0,0,24.8,2,1,2.004631,18,34
10/19/2010 18:13,0,0,24.8,2,1,1.963576,18,37
10/19/2010 18:14,0,0,24.8,2,1,1.954495,18,39
10/19/2010 18:15,0,0,24.8,2,1,1.963576,18.5,40
10/19/2010 18:16,0,0,24.8,2,1,1.954495,18.5,39
10/19/2010 18:17,0,0,24.8,2,1,1.954495,19,39
10/19/2010 18:18,0,0,24.8,2,1,1.9861759,19.5,38
10/19/2010 18:19,0,0,24.8,2,1,1.97295,20,37
