10/19/2010 0:00,0,0,24.2,2,1,2.004631,19,26
10/19/2010 18:20,0,0,24.8,2,1,1.968182,20,36
10/19/2010 18:21,0,0,24.8,2,1,1.963576,20.5,35
10/19/2010 18:22,0,0,24.8,2,1,1.963576,20.5,35
10/19/2010 18:23,0,0,24.8,2,1,1.963576,21,35
10/19/2010 18:24,0,0,24.8,2,1,1.954495,21,34
10/19/2010 18:25,0,0,24.8,2,1,2.004631,21.5,34
10/19/2010 18:26,0,0,24.8,2,1,1.9955499,21.5,33
10/19/2010 18:27,0,0,24.8,2,1,1.97295,21.5,33
10/19/2010 18:28,0,0,24.8,2,1,1.97295,21.5,32
10/19/2010 18:29,0,0,24.8,2,1,1.954495,21,32
10/19/2010 18:30,0,0,24.8,2,1,1.9955499,20.5,32
10/19/2010 18:31,0,0,24.8,2,1,1.963576,20.5,32
10/19/2010 18:32,0,0,24.8,2,1,1.97295,19.5,33
10/19/2010 18:33,0,0,24.8,2,1,1.97295,19.5,33
10/19/2010 18:35,0,0,24.8,2,1,1.982031,19,33
10/19/2010 18:36,0,0,24.8,2,1,1.97295,19,33
10/19/2010 18:37,0,0,24.8,2,1,1.982031,18.5,33
10/19/2010 18:38,0,0,24.8,2,1,1.954495,18.5,34
10/19/2010 18:39,0,0,24.8,2,1,1.9861759,18,34
10/19/2010 18:40,0,0,24.8,2,1,1.936501,18,34
10/19/2010 18:41,0,0,24.6,2,1,1.963576,18,38
10/19/2010 18:42,0,0,24.6,2,1,1.97295,18.5,39
10/19/2010 18:43,0,0,24.6,2,1,1.963576,18.5,39
10/19/2010 18:44,0,0,24.6,2,1,1.963576,19,38
10/19/2010 18:45,0,0,24.6,2,1,1.954495,19,37
10/19/2010 18:46,0,0,24.6,2,1,1.954495,19.5,36
10/19/2010 18:47,0,0,24.6,2,1,1.982031,20,35
10/19/2010 18:48,0,0,24.6,2,1,1.9861759,20,35
10/19/2010 18:49,0,0,24.6,2,1,2.004631,20.5,34
10/19/2010 18:50,0,0,24.6,2,1,1.982031,20.5,34
10/19/2010 18:51,0,0,24.6,2,1,1.9955499,21,33
10/19/2010 18:52,0,0,24.6,2,1,1.97295,21,33
10/19/2010 18:53,0,0,24.6,2,1,1.9955499,21.5,32
10/19/2010 18:54,0,0,24.6,2,1,1.9955499,21,32
10/19/2010 18:55,0,0,24.6,2,1,1.97295,20.5,32
10/19/2010 18:56,0,0,24.6,2,1,1.991879,20,32
10/19/2010 18:57,0,0,24.6,2,1,2.004631,19.5,32
10/19/2010 18:58,0,0,24.6,2,1,1.963576,19.5,33
10/19/2010 18:59,0,0,24.6,2,1,1.9770949,19,33
10/19/2010 19:00,0,0,24.6,2,1,1.954495,18.5,33
10/19/2010 19:01,0,0,24.6,2,1,1.982031,18.5,34
10/19/2010 19:02,0,0,24.6,2,1,1.954495,18,34
10/19/2010 19:03,0,0,24.6,2,1,1.954495,18,36
10/19/2010 19:04,0,0,24.6,2,1,1.97295,18,38
10/19/2010 19:05,0,0,24.6,2,1,1.9861759,18.5,38
10/19/2010 19:06,0,0,24.6,2,1,1.982031,18.5,37
10/19/2010 19:07,0,0,24.6,2,1,2.004631,19,36
10/19/2010 19:08,0,0,24.6,2,1,1.982031,19.5,36
10/19/2010 19:09,0,0,24.6,2,1,1.982031,19.5,35
10/19/2010 19:10,0,0,24.6,2,1,1.9955499,20,34
10/19/2010 19:11,0,0,24.6,2,1,1.9955499,20,34
10/19/2010 19:12,0,0,24.6,2,1,2.004631,20.5,33
10/19/2010 19:13,0,0,24.6,2,1,2.004631,20.5,33
10/19/2010 19:14,0,0,24.6,2,1,2.014479,21,33
10/19/2010 19:15,0,0,24.6,2,1,2.004631,21,32
10/19/2010 19:16,0,0,24.6,2,1,1.9955499,21.5,32
10/19/2010 19:17,0,0,24.6,2,1,2.004631,21.5,32
10/19/2010 19:18,0,0,24.6,2,1,2.02356,21.5,31
10/19/2010 19:19,0,0,24.6,2,1,2.02356,21.5,31
10/19/2010 19:20,0,0,24.6,2,1,2.02356,21,31
10/19/2010 19:21,0,0,24.6,2,1,2.004631,20.5,31
10/19/2010 19:22,0,0,24.6,2,1,1.982031,20,32
10/19/2010 19:23,0,0,24.6,2,1,2.004631,19.5,32
10/19/2010 19:24,0,0,24.6,2,1,1.982031,19,32
10/19/2010 19:25,0,0,24.6,2,1,1.954495,19,32
10/19/2010 19:26,0,0,24.6,2,1,2.004631,18.5,33
10/19/2010 19:27,0,0,24.6,2,1,1.963576,18.5,33
10/19/2010 19:28,0,0,24.6,2,1,2.004631,18,35
10/19/2010 19:29,0,0,24.6,2,1,1.982031,18,37
10/19/2010 19:30,0,0,24.6,2,1,2.004631,18.5,37
10/19/2010 19:31,0,0,24.6,2,1,1.9955499,19,36
10/19/2010 19:32,0,0,24.6,2,1,1.9955499,19,35
10/19/2010 19:33,0,0,24.6,2,1,2.02356,19.5,35
10/19/2010 19:34,0,0,24.6,2,1,2.004631,19.5,34
10/19/2010 19:35,0,0,24.6,2,1,2.004631,20,34
10/19/2010 19:36,0,0,24.6,2,1,1.9955499,20,33
10/19/2010 19:37,0,0,24.6,2,1,2.02356,20.5,33
10/19/2010 19:38,0,0,24.6,2,1,2.004631,20.5,32
10/19/2010 19:39,0,0,24.6,2,1,2.004631,21,32
10/19/2010 19:40,0,0,24.6,2,1,2.004631,21,32
10/19/2010 19:41,0,0,24.6,2,1,1.963576,21.5,31
10/19/2010 19:42,0,0,24.6,2,1,2.004631,21.5,31
10/19/2010 19:43,0,0,24.6,2,1,2.004631,21.5,31
10/19/2010 19:44,0,0,24.6,2,1,2.004631,21.5,30
10/19/2010 19:45,0,0,24.6,2,1,2.004631,21,30
10/19/2010 19:46,0,0,24.6,2,1,2.004631,20.5,30
10/19/2010 19:47,0,0,24.6,2,1,2.0139449,20,31
10/19/2010 19:48,0,0,24.6,2,1,2.004631,19.5,31
10/19/2010 19:49,0,0,24.6,2,1,2.004631,19.5,32
10/19/2010 19:50,0,0,24.6,2,1,1.982031,19,32
10/19/2010 19:51,0,0,24.6,2,1,1.982031,18.5,32
10/19/2010 19:52,0,0,24.6,2,1,2.004631,18.5,33
10/19/2010 19:53,0,0,24.6,2,1,2.004631,18.5,36
10/19/2010 19:54,0,0,24.6,2,1,2.004631,18.5,36
10/19/2010 19:55,0,0,24.6,2,1,2.004631,19,36
10/19/2010 19:56,0,0,24.6,2,1,2.004631,19,35
10/19/2010 19:57,0,0,24.6,2,1,2.004631,19.5,34
10/19/2010 19:58,0,0,24.6,2,1,2.02356,19.5,34
10/19/2010 19:59,0,0,24.6,2,1,2.004631,19.5,33
10/19/2010 20:00,0,0,24.6,2,1,2.02356,20,33
10/19/2010 20:01,0,0,24.6,2,1,2.02356,20.5,32
10/19/2010 20:02,0,0,24.6,2,1,2.02356,20.5,32
10/19/2010 20:03,0,0,24.6,2,1,2.0139449,21,32
10/19/2010 20:04,0,0,24.6,2,1,2.02356,21,31
10/19/2010 20:05,0,0,24.6,2,1,2.02356,21,31
10/19/2010 20:06,0,0,24.6,2,1,2.02356,21.5,30
10/19/2010 20:07,0,0,24.6,2,1,2.02356,21.5,30
10/19/2010 20:08,0,0,24.6,2,1,2.0328739,21.5,30
10/19/2010 20:09,0,0,24.6,2,1,2.0328739,22,30
10/19/2010 20:10,0,0,24.6,2,1,2.02356,21.5,30
10/19/2010 20:11,0,0,24.6,2,1,2.004631,21,30
10/19/2010 20:13,0,0,24.6,2,1,2.004631,20.5,30
10/19/2010 20:14,0,0,24.6,2,1,2.004631,20,31
10/19/2010 20:15,0,0,24.6,2,1,1.9913449,19.5,31
10/19/2010 20:16,0,0,24.6,2,1,1.9954898,19.5,31
10/19/2010 20:17,0,0,24.6,2,1,1.9861759,19,32
10/19/2010 20:18,0,0,24.6,2,1,2.004631,18.5,32
10/19/2010 20:19,0,0,24.6,2,1,2.0139449,18,33
10/19/2010 20:20,0,0,24.6,2,1,2.004631,18,36
10/19/2010 20:21,0,0,24.6,2,1,2.004631,18.5,36
10/19/2010 20:22,0,0,24.6,2,1,2.004631,18.5,35
10/19/2010 20:23,0,0,24.4,2,1,2.02356,19,35
10/19/2010 20:24,0,0,24.4,2,1,2.0328739,19,34
10/19/2010 20:25,0,0,24.4,2,1,2.02356,19.5,34
10/19/2010 20:26,0,0,24.4,2,1,2.004631,20,34
10/19/2010 20:27,0,0,24.4,2,1,2.004631,20,33
10/19/2010 20:28,0,0,24.4,2,1,2.02356,20,32
10/19/2010 20:29,0,0,24.4,2,1,2.004631,20,32
10/19/2010 20:30,0,0,24.4,2,1,2.0328739,20.5,32
10/19/2010 20:31,0,0,24.4,2,1,2.004631,21,31
10/19/2010 20:32,0,0,24.4,2,1,2.02356,21,31
10/19/2010 20:33,0,0,24.4,2,1,2.02356,21.5,31
10/19/2010 20:34,0,0,24.4,2,1,2.02356,21.5,30
10/19/2010 20:35,0,0,24.4,2,1,2.0139449,21.5,30
10/19/2010 20:36,0,0,24.4,2,1,2.004631,21.5,30
10/19/2010 20:37,0,0,24.4,2,1,2.004631,21.5,30
10/19/2010 20:38,0,0,24.4,2,1,2.004631,21.5,30
10/19/2010 20:39,0,0,24.4,2,1,2.004631,21,30
10/19/2010 20:40,0,0,24.4,2,1,2.004631,20.5,30
10/19/2010 20:41,0,0,24.4,2,1,2.004631,20,30
10/19/2010 20:42,0,0,24.4,2,1,2.0139449,19.5,31
10/19/2010 20:43,0,0,24.4,2,1,2.004631,19,31
10/19/2010 20:44,0,0,24.4,2,1,2.004631,19,32
10/19/2010 20:45,0,0,24.4,2,1,2.0139449,18.5,32
10/19/2010 20:46,0,0,24.4,2,1,2.0139449,18.5,34
10/19/2010 20:47,0,0,24.4,2,1,2.056055,18.5,36
10/19/2010 20:48,0,0,24.4,2,1,2.0328739,18.5,36
10/19/2010 20:49,0,0,24.4,2,1,2.0139449,19,35
10/19/2010 20:50,0,0,24.4,2,1,2.004631,19,34
10/19/2010 20:51,0,0,24.4,2,1,2.004631,19.5,34
10/19/2010 20:52,0,0,24.4,2,1,1.982031,19.5,33
10/19/2010 20:53,0,0,24.4,2,1,1.982031,20,33
10/19/2010 20:54,0,0,24.4,2,1,1.9861759,20.5,32
10/19/2010 20:55,0,0,24.4,2,1,2.004631,20.5,32
10/19/2010 20:56,0,0,24.4,2,1,2.004631,20.5,32
10/19/2010 20:57,0,0,24.4,2,1,2.004631,21,31
10/19/2010 20:58,0,0,24.4,2,1,2.004631,21,31
10/19/2010 20:59,0,0,24.4,2,1,1.982031,21,31
10/19/2010 21:00,0,0,24.4,2,1,1.9955499,21.5,30
10/19/2010 21:01,0,0,24.4,2,1,1.982031,21.5,30
10/19/2010 21:02,0,0,24.4,2,1,1.963576,21.5,30
10/19/2010 21:03,0,0,24.4,2,1,1.963576,21.5,30
10/19/2010 21:04,0,0,24.4,2,1,1.982031,22,30
10/19/2010 21:05,0,0,24.4,2,1,2.004631,22,29
10/19/2010 21:06,0,0,24.4,2,1,1.9861759,21.5,29
10/19/2010 21:07,0,0,24.4,2,1,2.004631,21,30
10/19/2010 21:08,0,0,24.4,2,1,2.004631,20.5,30
10/19/2010 21:09,0,0,24.4,2,1,1.97295,20,31
10/19/2010 21:10,0,0,24.4,2,1,1.982031,19.5,31
10/19/2010 21:11,0,0,24.4,2,1,2.004631,19,32
10/19/2010 21:12,0,0,24.4,2,1,1.9861759,18.5,32
10/19/2010 21:13,0,0,24.4,2,1,2.004631,18.5,32
10/19/2010 21:14,0,0,24.4,2,1,2.004631,18,33
10/19/2010 21:15,0,0,24.4,2,1,2.004631,18.5,36
10/19/2010 21:16,0,0,24.4,2,1,1.9955499,18.5,36
10/19/2010 21:17,0,0,24.4,2,1,2.004631,19,35
10/19/2010 21:18,0,0,24.4,2,1,2.004631,19,34
10/19/2010 21:19,0,0,24.4,2,1,2.004631,19.5,34
10/19/2010 21:20,0,0,24.4,2,1,2.004631,19.5,34
10/19/2010 21:21,0,0,24.4,2,1,2.004631,20,33
10/19/2010 21:22,0,0,24.4,2,1,2.004631,20,32
10/19/2010 21:23,0,0,24.4,2,1,2.004631,20.5,32
10/19/2010 21:24,0,0,24.4,2,1,1.9955499,20.5,32
10/19/2010 21:25,0,0,24.4,2,1,2.004631,20.5,31
10/19/2010 21:26,0,0,24.4,2,1,1.982031,21,31
10/19/2010 21:27,0,0,24.4,2,1,2.004631,21,31
10/19/2010 21:28,0,0,24.4,2,1,2.004631,21,31
10/19/2010 21:29,0,0,24.4,2,1,2.004631,21.5,30
10/19/2010 21:30,0,0,24.4,2,1,1.963576,21.5,30
10/19/2010 21:31,0,0,24.4,2,1,1.982031,21.5,30
10/19/2010 21:32,0,0,24.4,2,1,1.9955499,21.5,30
10/19/2010 21:33,0,0,24.4,2,1,1.954495,21,30
10/19/2010 21:34,0,0,24.4,2,1,1.9955499,20.5,30
10/19/2010 21:35,0,0,24.4,2,1,1.9861759,19.5,31
10/19/2010 21:36,0,0,24.4,2,1,1.963576,19.5,31
10/19/2010 21:37,0,0,24.4,2,1,1.982031,19,32
10/19/2010 21:38,0,0,24.4,2,1,2.004631,18.5,32
10/19/2010 21:39,0,0,24.4,2,1,1.982031,18.5,33
10/19/2010 21:40,0,0,24.4,2,1,2.004631,18,34
10/19/2010 21:41,0,0,24.4,2,1,1.963576,18,36
10/19/2010 21:42,0,0,24.4,2,1,2.004631,18.5,36
10/19/2010 21:43,0,0,24.4,2,1,1.9955499,18.5,36
10/19/2010 21:44,0,0,24.4,2,1,1.9861759,19,35
10/19/2010 21:45,0,0,24.4,2,1,2.004631,19,34
10/19/2010 21:46,0,0,24.4,2,1,2.004631,19.5,34
10/19/2010 21:47,0,0,24.4,2,1,1.9955499,19.5,34
10/19/2010 21:48,0,0,24.4,2,1,2.02356,20,33
10/19/2010 21:49,0,0,24.4,2,1,2.004631,20.5,33
10/19/2010 21:50,0,0,24.4,2,1,2.02356,20.5,32
10/19/2010 21:51,0,0,24.4,2,1,2.004631,20.5,32
10/19/2010 21:52,0,0,24.4,2,1,1.982031,21,32
10/19/2010 21:53,0,0,24.4,2,1,2.004631,21,31
10/19/2010 21:54,0,0,24.4,2,1,1.9861759,21.5,31
10/19/2010 21:55,0,0,24.4,2,1,1.9861759,21.5,31
10/19/2010 21:56,0,0,24.4,2,1,2.004631,21.5,30
10/19/2010 21:57,0,0,24.4,2,1,1.9861759,21.5,30
10/19/2010 21:58,0,0,24.4,2,1,1.97295,21,30
10/19/2010 21:59,0,0,24.4,2,1,1.963576,20.5,30
10/19/2010 22:00,0,0,24.4,2,1,2.004631,20,31
10/19/2010 22:01,0,0,24.4,2,1,2.004631,19.5,31
10/19/2010 22:02,0,0,24.4,2,1,2.004631,19,32
10/19/2010 22:03,0,0,24.4,2,1,2.004631,19,32
10/19/2010 22:04,0,0,24.4,2,1,1.9955499,18.5,32
10/19/2010 22:05,0,0,24.4,2,1,2.02356,18.5,33
10/19/2010 22:06,0,0,24.4,2,1,2.004631,18,33
10/19/2010 22:07,0,0,24.4,2,1,2.027812,18,34
10/19/2010 22:08,0,0,24.2,2,1,1.982031,18,37
10/19/2010 22:09,0,0,24.2,2,1,2.004631,18,37
10/19/2010 22:10,0,0,24.2,2,1,2.004631,18.5,37
10/19/2010 22:11,0,0,24.2,2,1,2.02356,19,36
10/19/2010 22:12,0,0,24.2,2,1,2.014479,19,35
10/19/2010 22:13,0,0,24.2,2,1,2.004631,19.5,35
10/19/2010 22:14,0,0,24.2,2,1,2.004631,19.5,34
10/19/2010 22:15,0,0,24.2,2,1,2.037126,20,34
10/19/2010 22:16,0,0,24.2,2,1,1.9861759,20,33
10/19/2010 22:17,0,0,24.2,2,1,2.004631,20.5,33
10/19/2010 22:18,0,0,24.2,2,1,2.004631,20.5,32
10/19/2010 22:19,0,0,24.2,2,1,2.004631,21,33
10/19/2010 22:20,0,0,24.2,2,1,2.0328739,21,32
10/19/2010 22:21,0,0,24.2,2,1,2.056055,21,32
10/19/2010 22:22,0,0,24.2,2,1,2.046741,21.5,31
10/19/2010 22:23,0,0,24.2,2,1,2.004631,21,31
10/19/2010 22:24,0,0,24.2,2,1,2.004631,20.5,31
10/19/2010 22:25,0,0,24.2,2,1,2.046741,20,31
10/19/2010 22:26,0,0,24.2,2,1,2.02356,19.5,32
10/19/2010 22:27,0,0,24.2,2,1,2.027812,19,32
10/19/2010 22:28,0,0,24.2,2,1,2.027812,19,33
10/19/2010 22:29,0,0,24.2,2,1,2.046741,18.5,33
10/19/2010 22:30,0,0,24.2,2,1,2.027812,18.5,33
10/19/2010 22:31,0,0,24.2,2,1,2.027812,18,34
10/19/2010 22:32,0,0,24.2,2,1,2.004631,18,36
10/19/2010 22:33,0,0,24.2,2,1,2.046741,18,38
10/19/2010 22:34,0,0,24.2,2,1,2.004631,18.5,37
10/19/2010 22:35,0,0,24.2,2,1,2.027812,18.5,36
10/19/2010 22:36,0,0,24.2,2,1,2.027812,19,36
10/19/2010 22:37,0,0,24.2,2,1,2.0139449,19,35
10/19/2010 22:38,0,0,24.2,2,1,2.0139449,19.5,34
10/19/2010 22:39,0,0,24.2,2,1,2.004631,20,34
10/19/2010 22:40,0,0,24.2,2,1,2.004631,20,34
10/19/2010 22:41,0,0,24.2,2,1,1.9861759,20.5,33
10/19/2010 22:42,0,0,24.2,2,1,2.0139449,20.5,33
10/19/2010 22:43,0,0,24.2,2,1,2.004631,21,32
10/19/2010 22:44,0,0,24.2,2,1,1.9861759,21,32
10/19/2010 22:45,0,0,24.2,2,1,2.02356,21,32
10/19/2010 22:47,0,0,24.2,2,1,2.004631,20.5,31
10/19/2010 22:48,0,0,24.2,2,1,2.027812,20,32
10/19/2010 22:49,0,0,24.2,2,1,2.0328739,19.5,32
10/19/2010 22:50,0,0,24.2,2,1,2.004631,19,33
10/19/2010 22:51,0,0,24.2,2,1,2.046741,19,33
10/19/2010 22:52,0,0,24.2,2,1,2.027812,18.5,33
10/19/2010 22:53,0,0,24.2,2,1,2.046741,18.5,34
10/19/2010 22:54,0,0,24.2,2,1,2.046741,18,34
10/19/2010 22:55,0,0,24.2,2,1,2.046741,18,37
10/19/2010 22:56,0,0,24.2,2,1,2.027812,18,38
10/19/2010 22:57,0,0,24.2,2,1,2.037126,18.5,38
10/19/2010 22:58,0,0,24.2,2,1,2.046741,18.5,37
10/19/2010 22:59,0,0,24.2,2,1,2.046741,19,36
10/19/2010 23:00,0,0,24.2,2,1,2.027812,19,35
10/19/2010 23:01,0,0,24.2,2,1,2.056055,19.5,35
10/19/2010 23:02,0,0,24.2,2,1,2.0139449,19.5,34
10/19/2010 23:03,0,0,24.2,2,1,2.037126,20,34
10/19/2010 23:04,0,0,24.2,2,1,2.004631,20,34
10/19/2010 23:05,0,0,24.2,2,1,2.046741,20.5,33
10/19/2010 23:06,0,0,24.2,2,1,2.0139449,20.5,33
10/19/2010 23:07,0,0,24.2,2,1,2.0139449,21,32
10/19/2010 23:08,0,0,24.2,2,1,2.0139449,21,32
10/19/2010 23:09,0,0,24.2,2,1,2.0139449,21,32
10/19/2010 23:10,0,0,24.2,2,1,2.0139449,21,31
10/19/2010 23:11,0,0,24.2,2,1,2.037126,20.5,32
10/19/2010 23:12,0,0,24.2,2,1,2.056055,19.5,32
10/19/2010 23:13,0,0,24.2,2,1,2.056055,19,33
10/19/2010 23:14,0,0,24.2,2,1,2.046741,19,33
10/19/2010 23:15,0,0,24.2,2,1,2.046741,18.5,33
10/19/2010 23:16,0,0,24.2,2,1,2.056055,18.5,34
10/19/2010 23:17,0,0,24.2,2,1,2.046741,18,34
10/19/2010 23:18,0,0,24.2,2,1,2.056055,18,37
10/19/2010 23:19,0,0,24.2,2,1,2.056055,18,38
10/19/2010 23:20,0,0,24.2,2,1,2.056055,18.5,37
10/19/2010 23:21,0,0,24.2,2,1,2.056055,19,37
10/19/2010 23:22,0,0,24.2,2,1,2.027812,19,36
10/19/2010 23:23,0,0,24.2,2,1,2.0139449,19,35
10/19/2010 23:24,0,0,24.2,2,1,2.004631,19.5,34
10/19/2010 23:25,0,0,24.2,2,1,2.004631,20,34
10/19/2010 23:26,0,0,24.2,2,1,2.027812,20,34
10/19/2010 23:27,0,0,24.2,2,1,2.027812,20,33
10/19/2010 23:28,0,0,24.2,2,1,2.004631,20.5,33
10/19/2010 23:29,0,0,24.2,2,1,2.004631,20.5,33
10/19/2010 23:30,0,0,24.2,2,1,1.9861759,20.5,32
10/19/2010 23:31,0,0,24.2,2,1,1.9861759,21,32
10/19/2010 23:32,0,0,24.2,2,1,1.982031,21.5,32
10/19/2010 23:33,0,0,24.2,2,1,2.004631,21.5,32
10/19/2010 23:34,0,0,24.2,2,1,1.982031,21.5,31
10/19/2010 23:35,0,0,24.2,2,1,1.9770949,21.5,31
10/19/2010 23:36,0,0,24.2,2,1,2.027812,21.5,31
10/19/2010 23:37,0,0,24.2,2,1,2.014479,21.5,30
10/19/2010 23:38,0,0,24.2,2,1,1.9955499,21,30
10/19/2010 23:39,0,0,24.2,2,1,2.0376601,20.5,31
10/19/2010 23:40,0,0,24.2,2,1,2.004631,20,32
10/19/2010 23:41,0,0,24,2,1,2.004631,19.5,32
10/19/2010 23:42,0,0,24,2,1,2.027812,19,32
10/19/2010 23:43,0,0,24,2,1,2.004631,18.5,33
10/19/2010 23:44,0,0,24,2,1,2.004631,18.5,33
10/19/2010 23:45,0,0,24,2,1,2.004631,18,34
10/19/2010 23:46,0,0,24,2,1,1.9861759,18,37
10/19/2010 23:47,0,0,24,2,1,2.027812,18.5,38
10/19/2010 23:48,0,0,24,2,1,2.046741,18.5,37
10/19/2010 23:49,0,0,24,2,1,2.004631,19,37
10/19/2010 23:50,0,0,24,2,1,2.004631,19,36
10/19/2010 23:51,0,0,24,2,1,1.9861759,19.5,36
10/19/2010 23:52,0,0,24,2,1,2.018731,19.5,35
10/19/2010 23:53,0,0,24,2,1,2.004631,20,35
10/19/2010 23:54,0,0,24,2,1,2.004631,20,34
10/19/2010 23:55,0,0,24,2,1,2.004631,20.5,34
10/19/2010 23:56,0,0,24,2,1,2.004631,20.5,33
10/19/2010 23:57,0,0,24,2,1,2.004631,20.5,33
10/19/2010 23:58,0,0,24,2,1,2.004631,21,32
10/19/2010 23:59,0,0,24,2,1,2.004631,21,33